Date,Open,High,Low,Close,Volume
2023-11-30,47.9372,48.023,46.3381,46.6854,52624663.0
2023-12-01,46.4409,47.1147,46.1035,46.6804,36931701.0
2023-12-04,45.9937,45.9937,44.9286,45.4277,43754344.0
2023-12-05,45.3878,46.5198,45.1931,46.4859,37171762.0
2023-12-06,47.1333,47.3055,45.3339,45.4247,38058955.0
2023-12-07,45.6214,46.5488,45.5256,46.5158,35082255.0
2023-12-08,46.5148,47.6587,46.4699,47.4243,35922370.0
2023-12-11,47.4093,47.4492,45.7512,46.5468,50972809.0
2023-12-12,45.9668,47.584,45.9668,47.575,37238686.0
2023-12-13,47.5471,48.5104,47.5261,48.0053,44779186.0
2023-12-14,48.3068,48.5863,47.3404,48.2668,39123174.0
2023-12-15,48.1111,49.319,48.0372,48.8059,47994758.0
2023-12-18,49.315,50.3462,49.0655,49.9909,41258717.0
2023-12-19,49.339,49.6145,48.8109,49.5187,46444446.0
2023-12-20,49.5696,49.913,48.0153,48.0282,39789439.0
2023-12-21,48.727,49.0105,48.3357,48.9057,30042535.0
2023-12-22,49.1104,49.2981,48.3836,48.746,25250676.0
2023-12-26,48.8838,49.5147,48.8758,49.1942,24419952.0
2023-12-27,49.4258,49.5945,49.0006,49.332,23364798.0
2023-12-28,49.5576,49.7982,49.327,49.4368,24658748.0
2023-12-29,49.7273,49.911,48.6671,49.4368,38929330.0
2024-01-02,49.1593,49.2102,47.5131,48.0851,41125422.0
2024-01-03,47.4033,48.1012,47.2386,47.4872,32089617.0
2024-01-04,47.6848,48.4166,47.4263,47.9154,30653489.0
2024-01-05,48.3786,49.4618,48.2229,49.0125,41503927.0
2024-01-08,49.4268,52.1851,49.3939,52.1631,64250990.0
2024-01-09,52.3109,54.2315,51.6011,53.0486,77310006.0
2024-01-10,53.5238,54.5061,53.397,54.2565,53379576.0
2024-01-11,54.9044,55.2508,53.4679,54.7277,59675877.0
2024-01-12,54.526,54.8754,54.2366,54.6159,35299360.0
2024-01-16,54.9234,56.7372,54.8056,56.285,44957973.0
2024-01-17,56.2501,56.3735,54.6458,55.9566,47439444.0
2024-01-18,57.1615,57.5009,56.0105,57.0088,49165036.0
2024-01-19,57.8892,59.3976,57.1266,59.3887,54350148.0
2024-01-22,59.9457,60.2272,58.9684,59.5514,45295463.0
2024-01-23,59.4675,59.8069,58.4842,59.77,29465445.0
2024-01-24,60.2003,62.7409,59.8349,61.2564,56027076.0
2024-01-25,62.2427,62.6111,60.7453,61.511,48277684.0
2024-01-26,60.8551,61.6767,60.4688,60.926,39030859.0
2024-01-29,61.1267,62.3815,60.8022,62.3575,34873298.0
2024-01-30,62.7918,63.3838,62.1529,62.666,41073530.0
2024-01-31,61.3343,62.1619,60.5956,61.4212,45379487.0
2024-02-01,61.9932,63.0823,61.5439,62.9186,36914579.0
2024-02-02,63.864,66.4854,63.5804,66.0462,47657765.0
2024-02-05,68.1076,69.3775,67.0894,69.2127,68007801.0
2024-02-06,69.5102,69.634,66.1859,68.1056,68311136.0
2024-02-07,68.2015,70.0992,67.4837,69.9784,49557455.0
2024-02-08,69.9535,70.6722,69.3355,69.5212,41442211.0
2024-02-09,70.4117,72.0608,70.0912,72.0089,43663689.0
2024-02-12,72.4751,74.4827,71.1274,72.1237,61371018.0
2024-02-13,70.2789,73.3237,69.5002,72.0039,60258015.0
2024-02-14,73.0761,74.1083,71.8143,73.7729,50491742.0
2024-02-15,73.7419,73.8477,72.2755,72.533,42012181.0
2024-02-16,73.9725,74.274,72.3763,72.4881,49532662.0
2024-02-20,71.8232,71.8322,67.6175,69.3325,70483310.0
2024-02-21,67.889,68.7695,66.134,67.3559,69029813.0
2024-02-22,74.8959,78.4398,74.0923,78.4029,86509974.0
2024-02-23,80.651,82.2523,77.4366,78.6814,82938837.0
2024-02-26,79.5629,80.5073,78.37,78.9559,50397273.0
2024-02-27,79.2444,79.3433,77.0293,78.5656,39170524.0
2024-02-28,77.4865,78.7972,76.9923,77.5294,39311040.0
2024-02-29,78.9579,79.8524,78.2152,78.9759,50728898.0
2024-03-01,79.8624,82.1584,79.2984,82.1375,47913510.0
2024-03-04,83.9853,87.5441,83.575,85.0904,61561645.0
