Date,Open,High,Low,Close,Volume
2024-05-31,189.796,190.9163,188.2791,190.599,75158277.0
2024-06-03,191.2434,193.3155,190.8667,192.3637,50080539.0
2024-06-04,192.9635,193.6427,191.3765,192.681,47471445.0
2024-06-05,193.722,195.2091,193.1965,194.1879,54156785.0
2024-06-06,194.0045,194.8125,192.5025,192.8099,41181753.0
2024-06-07,192.9784,195.2488,192.4728,195.1992,53103912.0
2024-06-10,195.2091,195.6057,190.4999,191.4616,97262077.0
2024-06-11,191.987,205.381,191.9672,205.3711,172373296.0
2024-06-12,205.5892,218.309,205.1232,211.2402,198134293.0
2024-06-13,212.8959,214.8886,209.7829,212.4002,97862729.0
2024-06-14,212.0135,213.3222,209.4854,210.6652,70122748.0
2024-06-17,211.5377,217.0697,210.8932,214.8093,93728300.0
2024-06-18,215.7214,216.7525,211.1708,212.4498,79943254.0
2024-06-20,212.0929,212.4002,207.0565,207.8793,86172451.0
2024-06-21,208.5833,210.0704,205.3314,205.7082,246421353.0
2024-06-24,205.9362,210.8734,204.8159,206.3526,80727006.0
2024-06-25,207.3539,209.5647,206.8185,207.2746,56713868.0
2024-06-26,209.6837,213.0149,208.8311,211.4187,66213186.0
2024-06-27,212.8463,213.8868,210.5264,212.2614,49772707.0
2024-06-28,213.917,214.2145,208.494,208.8113,82542718.0
2024-07-01,210.2687,215.6421,210.1001,214.8886,60402929.0
2024-07-02,214.2938,218.4875,213.2528,218.3784,58046178.0
2024-07-03,218.1107,219.6474,217.1491,219.6474,37369801.0
2024-07-05,219.7466,224.5053,219.7466,224.3963,60412408.0
2024-07-08,225.1398,225.8933,221.3328,225.8636,59085861.0
2024-07-09,225.9726,227.43,224.4281,226.7162,48169822.0
2024-07-10,227.3309,231.0784,227.2813,230.9793,62627687.0
2024-07-11,229.4029,230.3943,223.8312,225.6157,64710617.0
2024-07-12,226.9541,230.6422,226.7162,228.5602,53046527.0
2024-07-15,234.4492,235.1928,231.0883,232.3871,62631252.0
2024-07-16,232.9819,234.241,230.3348,232.8035,43234278.0
2024-07-17,227.4796,229.4722,224.6937,226.9145,57345884.0
2024-07-18,228.3024,228.4611,220.3612,222.2548,66034585.0
2024-07-19,222.8893,224.8523,221.3576,222.3837,49151453.0
2024-07-22,225.0605,225.8239,221.1742,222.0367,48201835.0
2024-07-23,222.4382,224.9911,220.7677,223.0777,39960260.0
2024-07-24,222.0764,222.8695,215.2654,216.6633,61777576.0
2024-07-25,217.0499,218.9534,212.7769,215.6223,51391199.0
2024-07-26,216.8219,217.6051,214.155,216.0882,41601345.0
2024-07-29,215.0968,217.4167,213.8972,216.3658,36311778.0
2024-07-30,217.3077,218.4329,214.264,216.921,41643840.0
2024-07-31,219.5384,221.8979,218.7353,220.1729,50036262.0
2024-08-01,222.4432,222.5523,215.1563,216.4848,62500996.0
2024-08-02,217.268,223.6626,215.8404,217.9719,105568560.0
2024-08-05,197.3803,211.6665,194.3168,207.4729,119548589.0
2024-08-06,203.537,208.1867,199.3433,205.4504,69660488.0
2024-08-07,205.1232,211.8053,204.6176,208.0181,63516417.0
2024-08-08,211.2799,212.3605,207.0366,211.4782,47161149.0
2024-08-09,210.2786,214.9184,210.1497,214.383,42201646.0
2024-08-12,214.4624,217.8767,213.9959,215.9115,38028092.0
2024-08-13,217.3805,220.2391,217.3805,219.6237,44155331.0
2024-08-14,218.9289,221.3706,218.0654,220.0704,41960574.0
2024-08-15,222.9289,223.6733,221.1026,223.048,46414013.0
2024-08-16,222.254,225.1395,221.9861,224.3681,44340240.0
2024-08-19,224.0406,224.3086,221.3805,224.2093,40687813.0
2024-08-20,224.0902,225.4798,223.7726,224.8247,30299033.0
2024-08-21,224.8346,226.2838,223.3756,224.7155,34765480.0
2024-08-22,226.0952,226.6411,222.2341,222.8594,43695321.0
2024-08-23,223.9799,226.522,222.6609,225.1523,38677250.0
2024-08-26,225.0729,225.589,222.2247,225.4897,30602208.0
2024-08-27,224.3135,227.1473,223.2168,226.3334,35934559.0
2024-08-28,226.2242,228.1498,224.0009,224.8049,38052167.0
2024-08-29,228.388,231.187,227.1771,228.0803,51906297.0
2024-08-30,228.4773,228.6858,225.7875,227.2962,52990770.0
2024-09-03,226.8495,227.2962,219.5244,221.1125,50190574.0
2024-09-04,220.0108,220.1299,215.8619,219.2068,43840196.0
2024-09-05,219.9761,223.8024,219.8718,220.7254,36615398.0
2024-09-06,222.2838,223.5642,218.1349,219.177,48423011.0
2024-09-09,219.177,219.6237,215.0976,219.2664,67179965.0
2024-09-10,217.2912,219.8321,215.1175,218.4723,51591033.0
2024-09-11,219.8073,221.4302,216.2688,221.0034,44587072.0
2024-09-12,220.8446,221.8867,218.1845,221.1125,37498225.0
2024-09-13,221.9165,222.3731,220.2589,220.8446,36766619.0
2024-09-16,214.9289,215.6038,212.3284,214.7105,59357427.0
2024-09-17,214.1448,215.2862,212.9041,215.177,45519339.0
2024-09-18,215.9314,221.053,215.9215,219.048,59894928.0
2024-09-19,223.316,228.1101,222.9587,227.1672,66781315.0
2024-09-20,228.259,231.3558,225.9265,226.5021,318679888.0
2024-09-23,225.6485,227.7428,224.1299,224.785,54146023.0
2024-09-24,226.9438,227.6436,224.0505,225.6783,43556068.0
2024-09-25,223.2565,225.5989,222.3532,224.6858,42308715.0
2024-09-26,225.6088,226.7999,223.7329,225.8272,36636707.0
2024-09-27,226.7602,227.8123,225.6088,226.0952,34025967.0
2024-09-30,228.3285,231.2664,227.9414,231.2664,54793391.0
2024-10-01,227.8123,227.9414,222.0753,224.5269,63285048.0
2024-10-02,224.2093,225.6783,221.3607,225.0927,32880605.0
2024-10-03,223.4649,225.1175,221.6584,223.991,34044158.0
2024-10-04,226.2044,226.3036,222.4624,225.1126,37345098.0
2024-10-07,222.8297,224.0108,219.6833,220.0406,39505354.0
2024-10-08,222.6312,224.2987,221.589,224.0902,31855693.0
2024-10-09,223.5542,228.0406,223.1572,227.8322,33591091.0
2024-10-10,226.0853,227.7925,225.4798,227.3359,28183544.0
2024-10-11,227.594,227.7031,225.6485,225.857,31759188.0
2024-10-14,226.9984,230.0059,226.8992,229.5791,39882085.0
2024-10-15,231.8719,235.723,230.6411,232.1101,64751367.0
2024-10-16,229.8768,230.393,228.1299,230.0555,34082240.0
2024-10-17,231.6932,232.1101,228.8049,230.4228,32993810.0
2024-10-18,234.4228,234.4228,232.2689,233.2515,46431472.0
2024-10-21,232.7056,235.0878,232.7056,234.7205,36254470.0
2024-10-22,232.1448,234.4625,230.8694,234.1051,38846578.0
2024-10-23,232.3384,233.3945,226.0654,229.0431,52286979.0
2024-10-24,228.2689,229.1026,226.7106,228.8545,31109503.0
2024-10-25,228.0307,231.4848,227.8619,229.6883,38802304.0
2024-10-28,231.584,232.9836,230.8198,231.6635,36087134.0
2024-10-29,231.3657,232.5816,230.5915,231.9314,35417247.0
2024-10-30,230.8793,231.7329,227.8421,228.388,47070907.0
2024-10-31,227.6337,228.12,223.6932,224.2292,64370086.0
2024-11-01,219.321,223.6733,218.6311,221.2515,65276741.0
2024-11-04,219.3458,221.1324,218.0753,220.3582,44944468.0
2024-11-05,220.1448,222.2838,219.4947,221.7875,28111338.0
2024-11-06,220.9537,224.383,219.5443,221.0629,54561121.0
2024-11-07,222.9537,226.1796,222.8991,225.7875,42137691.0
2024-11-08,225.7279,227.2084,224.9677,225.5192,38328824.0
2024-11-11,223.5717,224.2672,220.0939,222.8065,42005602.0
2024-11-12,223.1245,224.1579,221.9371,222.8065,40398299.0
2024-11-13,222.5879,225.2112,221.3459,223.6909,48566217.0
2024-11-14,223.5915,227.4171,223.5717,226.7712,44923941.0
2024-11-15,224.9628,225.4795,222.8463,223.5717,47923696.0
2024-11-18,223.8201,228.2816,223.7406,226.5725,44686020.0
2024-11-19,225.5391,228.6989,225.2211,226.8308,36211774.0
2024-11-20,226.6122,228.4704,224.456,227.5463,35169566.0
2024-11-21,227.427,228.6939,224.2774,227.0693,42108327.0
2024-11-22,226.6122,229.2552,226.6122,228.4107,38168252.0
2024-11-25,229.9906,231.7643,228.2816,231.3917,90152832.0
